date,house,State,DMA,Full
2010-12-01,32,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-01-01,74,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-02-01,74,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-03-01,71,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-04-01,72,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-05-01,79,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-06-01,74,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-07-01,80,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-08-01,72,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-09-01,73,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-10-01,80,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-11-01,70,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2011-12-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-01-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-02-01,77,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-03-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-04-01,70,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-05-01,75,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-06-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-07-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-08-01,73,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-09-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-10-01,79,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-11-01,72,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2012-12-01,74,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-01-01,79,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-02-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-03-01,78,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-04-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-05-01,75,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-06-01,79,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-07-01,83,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-08-01,77,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-09-01,72,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-10-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-11-01,73,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2013-12-01,75,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-01-01,77,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-02-01,84,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-03-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-04-01,78,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-05-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-06-01,76,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-07-01,78,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-08-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-09-01,73,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-10-01,77,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-11-01,72,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2014-12-01,71,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-01-01,78,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-02-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-03-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-04-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-05-01,83,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-06-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-07-01,83,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-08-01,84,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-09-01,78,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-10-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-11-01,77,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2015-12-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-01-01,79,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-02-01,92,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2016-03-01,95,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
